,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
zyffh_0008-00000024-00000168,0.09927108764164898,0.07437534178445802,-0.0492020944895381,-0.016649020843136606,-0.13617052093237178,-0.07182630865151335,-0.12217569650254213,-0.1242172975312254,-0.04229658657197853,0.07967709988898287,0.11275595904463889,-0.0612165516685259,0.060282603450464205,-0.08143718221188136,-0.04781259049340342,-0.02580229074339538,0.08289322836817947,0.12679189934436547,-0.029584786919286753,-0.038832670951372335,0.0034429741731128514,-0.04119524517885123,0.15876038741161208,-0.10172340033902404,-0.006770103509367669,0.03190312527995149,0.09805750979529321,-0.02995441491585212,-0.04961491520365806,0.13386961062519576,0.0950847569725845,-0.1165879267831787,-0.00503665020792795,0.01859851350246716,0.1012999412470226,0.05391640724042591,0.06857081891494413,-0.1713519933090252,-0.07027323769795683,-0.023756993746510847,0.17010875884265722,-0.15786760193934718,0.1529448400551534,0.04753112622307568,0.006331354400205812,-0.059222608429189076,-0.03658364400263819,0.13617821436089944,0.005246347009921518,0.04812003740439349,-0.06365995664643719,-0.1049751323008518,0.00016089973867414767,0.11267541694529382,0.11296636389203929,-0.05648064554489086,0.08948412395480129,0.09038832587350584,-0.035581187677511165,-0.05324639699747642,-0.0012168920148594592,-0.08592468905431384,0.038911224030186015,0.0021021681062358285,-0.09066417794240693,-0.06719161591789022,0.06650468011494651,-0.012899597698799505,-0.06401142948453321,-0.0017455418365256207,0.09218913011526951,0.11047807870326022,0.010545494944127464,0.11365650255001725,0.07559183622408013,-0.23731721409913256,0.04739671439889148,-0.17923205172676734,0.0070705290612727845,0.05170692163378354,0.12015868488332317,-0.04985350799359606,0.06842028738952685,0.08397068171506016,0.04642462403779062,0.0076392306011403574,-0.012163159991731152,0.00968046113682072,0.053039694571314376,-0.17906989734225623,-0.11954240174037886,0.010148505117595824,-0.12857643948862324,0.03896053710551275,-0.12616420980681323,0.10556999924053707,0.004344422495546207,0.026111280124191855,-0.07737236278882258,0.24747109725194147,0.139142888875458,0.045028491677593305,-0.036364085830853314,-0.01248370712370342,0.03624306093476929,0.06712189472591874,0.13726803967230483,0.11276096839319548,0.06734102430826264,0.012601159055414942,-0.019629933079290087,-0.14080680094086798,0.08163852415966,-0.028399183729116456,-0.03795048480611614,-0.04873274378841991,0.12204887422503168,-0.04153689536570143,-0.17703815697282707,0.04797896035263512,0.09772057833387379,0.09336952755971019,-0.03494486310124217,0.14015536620205324,0.01164194243829487,-0.03947609840517931,0.0039446616593178455,-0.07944756365012463
zyffh_0008-00000048-00000192,0.1137688436026277,0.057325397459617705,-0.0212418103243857,-0.03488315994627644,-0.11254458675881962,-0.06680289155127161,-0.1341126973131818,-0.1415151404447869,-0.05563822106172471,0.08846825449054987,0.07135767159022607,-0.08037362192474054,0.06705599284409419,-0.07808388189818792,-0.03164006939415059,-0.02961219204584007,0.05303001561877614,0.10236090479794804,0.02606344321883479,-0.03906104984957283,-0.01462669148172599,-0.07260572951350233,0.18578878908514643,-0.10004983606732384,0.030921778936500978,0.08027289366720779,0.09276873357527297,0.0029700517630918623,-0.057571653071487296,0.0740314600728869,0.10252699637211854,-0.11827819478284898,-0.03690326475971124,0.01630304619489277,0.1324743560907297,0.09196079797684749,0.09579656864767873,-0.14833948946981085,-0.0978398509812829,-0.03091800776096598,0.18378049862262325,-0.18932561641769544,0.18758273504836437,0.058742575391252286,-0.013093609547902023,-0.046325057746072686,-0.06336768492455723,0.11867511426865016,0.005393314296952293,0.030283130968758856,-0.08037399398761415,-0.1198235422707633,-0.020399600197361274,0.12003790929968776,0.047494473417264725,-0.06309325061011968,0.10156575557261645,0.05168742427596313,-0.02291157497692513,-0.02759609853492744,-0.027290283730827945,-0.0420050664969965,0.038393530371155504,-0.029943877522964363,-0.07896665177036392,-0.08356779284785856,0.0651960281833128,-0.04230834871452347,-0.09573796965503055,-0.0048080775476623235,0.08418997613208393,0.14429013254224551,0.05207355317823318,0.06592568121680457,0.06874078151069227,-0.24770305331116918,0.049349442216688306,-0.18552923543720856,-0.01773664207357464,0.08580207263819147,0.16346002517715064,-0.0039953157666015645,0.07347281574916095,0.0077939102046746915,0.08736830198484354,0.0368920501686967,-0.045797386370835816,0.05443187538197803,0.04702560298329282,-0.17426185216294435,-0.11525236386367278,-0.07880609534719002,-0.10131480275684379,0.0483342187440117,-0.03528242303003366,0.16820907030668922,-0.012375957279418825,-0.01393172695560694,0.01113476658722073,0.2823475867572362,0.1617636235927213,0.040577827788382904,-0.001105749099532067,-0.02918959599658767,0.023163644047384267,0.0293174664522563,0.10596285211488217,0.11532807253160762,0.04945692895458176,0.025161314582286914,0.0382462492679838,-0.09079896629600509,0.04705580266265622,-0.026104447360188108,-0.0566687136726042,-0.03553745360865682,0.09679643843386389,-0.006346244330113359,-0.12322167220292529,0.007598696679265383,0.027778332464511158,0.0752517322860004,-0.020915732375944806,0.10017979304593695,0.023869145503706793,-0.06656582623051016,-0.018918453773287998,-0.029171138957117128
zyffh_0008-00000072-00000216,0.133812727453683,0.027126560658874563,-0.013086515599730392,-0.03401617303233971,-0.08895635041979452,-0.09393686982578685,-0.1309110662896964,-0.1581975393244941,-0.01069118796862396,0.07306529645553414,0.05074431526653156,-0.07089487793445587,0.11187018666835577,-0.08711691965961622,-0.011336191020752914,-0.041908556397510066,0.06022574505812556,0.12160183130870417,0.0002049261125690587,-0.02505746212795996,-0.03211418829374298,-0.09410957385090056,0.08528086878434521,-0.15119165668526366,0.031252366595878704,0.10390291905675832,0.09844120650188105,0.07723451998684489,-0.098885967185936,0.09264919778522585,0.1439092003504235,-0.06772816366941102,-0.06221489728892647,0.03189233642921872,0.0905830245423983,0.09260844637490641,0.06746703431057999,-0.10001914690531895,-0.08211037025279733,-0.05960211183572465,0.17244432068794205,-0.12513916979387682,0.20707214313824782,0.0327061403752652,0.03276997792754875,-0.020470163397182696,-0.04522810310467339,0.11282852833287255,0.023295512679045224,0.04608597201890058,-0.08429281178413553,-0.07188645707977083,0.0018221225791238051,0.06253878835427752,0.030934930492298944,-0.06510987804117324,0.08912869904365439,0.04177358659628792,0.010517207491014237,-0.07738504773879233,-0.05799357826712516,-0.02826139662463139,0.02722942776772644,-0.09103279080952557,-0.0761760436916432,-0.07971293442826191,0.061297462445622924,-0.08092097017333821,-0.07981650539467498,-0.06772962666040837,0.09984466295486995,0.11460252407383105,0.005986478427829219,0.039715357449866054,0.06480215601092357,-0.18750040747740818,-0.024106770167271658,-0.10460922328211907,-0.008839947462735927,0.09135144086766273,0.1995499876088974,-0.011291568355496683,0.03655242277079579,0.01760053223932217,0.11301564844974256,0.0748340244478399,-0.08110593793526819,0.06079976504089529,0.055675389882877284,-0.15523052952837987,-0.1499283434239849,-0.056734860402037623,-0.14600711261724728,0.016133586150311855,-0.0034907882676214756,0.17271440715435465,0.035176770695276076,-0.02304242289306291,0.025306586173253588,0.21786811055393915,0.22903676934883233,0.03052236243126902,-0.02276168358616508,-0.056264219297915016,0.05669105413124837,0.06312285808512981,0.050631609047074665,0.06987908902470753,0.07073686940637809,0.031880043576747424,-0.08000900726281791,-0.03644382463241505,0.08565041510903108,0.03669395785543393,0.0521723382598405,-0.085813118984664,0.165013816318107,-0.05505880077982842,-0.20951031753571991,-0.004203545620050182,0.1179563484892903,0.0551336847786037,-0.024907870661805335,0.09452708415385583,-0.03195654789256772,-0.0075961817160829755,0.04381315064810255,0.031404154232971354
zyffh_0008-00000096-00000240,0.14127093586087167,0.036499027231041155,-0.019937915293439117,-0.04793616003612009,-0.10506322027772581,-0.08407838743264219,-0.16624626534109074,-0.1729993883568666,-0.043496411021805216,0.12277318914685957,0.014006970985559473,-0.10556610435708942,0.08168160284891475,-0.03969267636654231,-0.011433841727849309,0.005351179892666868,0.01402532288691014,0.12577656609655452,-0.03172266954129089,-0.056526542702366726,-0.039306630075179025,-0.0739506413250232,0.07813837851907894,-0.15496050492231936,-0.01933363855200099,0.06286074101953582,0.07780460404281414,0.07625210428294842,-0.06433703450918446,0.0724233693424494,0.11449282768018959,-0.07786280787256161,-0.01767456294499119,-0.027457843285892222,0.08531525166244452,0.08203795392559714,0.09154050497449454,-0.12478829936686898,-0.07943146454682844,-0.024382420555415216,0.13495289283701922,-0.10566295253344175,0.17060376014168946,0.06624091097643736,0.03697590641785098,-0.08795653725862428,-0.006944936413354097,0.09152303509660772,0.02000140156584666,0.04441208328128854,-0.03959371912964129,-0.07821128522988155,-0.028275486637279114,0.06746666826144782,-0.040760594994339164,-0.040513182445340905,0.03587213067852869,0.07369891065169942,-0.019889500874722566,-0.10268035558984957,-0.09114069082202807,-0.04578080620903183,0.009995232428389478,-0.06789310409002323,-0.06395423449032075,-0.056707698915713214,0.09310506462525497,-0.08566072195710442,0.005340675365057282,-0.1334325024315661,0.08666516018020308,0.12949536803764178,-0.006761513970527853,0.06194894342633287,0.0707312613974279,-0.1358217448246602,0.03664060459736457,-0.13291305226139205,-0.0203956091966093,0.10462758629616747,0.2268518272049381,0.03620713332102423,0.04463779543039889,-0.061351758664072095,0.10318109009821956,0.04280340391602316,-0.05824736323685014,0.09054398771386603,0.09964036525616472,-0.07644862351118649,-0.1381881816596852,-0.05371737002783739,-0.07095569714669313,0.06973476858156387,0.0017560489220541833,0.12882647751039283,0.009267288674540334,0.02916042277343703,0.03794862869034654,0.23297978881236323,0.20394760382046281,0.05037672473426277,0.015584696604522674,0.045398177413556985,0.0751502737951657,0.07296017184148759,0.0013321671947780958,0.12212092934279323,0.11090731582394751,0.05013059896737311,-0.12203431708974471,-0.07533723268331557,0.047390330158886274,0.04465752279079616,0.043493156135170845,-0.03223159741526152,0.1821709482165543,-0.0189460811490336,-0.23317387937354728,-0.03270190588310889,0.13826097338749382,0.03267213105995104,-0.03064892745961173,0.054828298872405264,-0.02319410255399292,-0.07025741479107872,0.15079908089837854,0.02968511423159275
zyffh_0008-00000120-00000264,0.12092174032329421,0.03296822552965749,0.023275501495948186,-0.06577296749886798,-0.08373724650760356,-0.05215862456016035,-0.21893604686693427,-0.15566957809712847,-0.055834856375077804,0.13129533676707944,0.013476951203490697,-0.11587729934732871,0.11118182798752582,0.005057895256939925,0.01749126398631042,0.0327172641927383,-0.02530774387578138,0.09297143732606403,0.018315127251457394,-0.07993451109032783,-0.01728954145039122,-0.09459424298118138,0.06338890821710534,-0.14565955684495396,-0.008894279857118166,0.04525293744693574,0.08002616458791273,0.02851978347436366,-0.035972570850313725,0.0012225631424066176,0.04294667984927239,-0.04222123387898979,0.015969516190002638,-0.03440726041282458,0.10590184363867561,0.12861067193066741,0.08902956129983021,-0.10740924731693083,-0.020043426416029794,-0.024943963779830165,0.10042847566278056,-0.06383480567044343,0.12876244399190007,0.06994852384651631,0.023224730657651783,-0.06747245044304899,0.0008653423170828975,0.12547279537582653,0.0529699815135576,0.014210241332673455,-0.03359096995209857,-0.08445129156782631,-0.01040866441194638,0.1041680629647392,-0.02400129866610795,-0.05530012130093237,-0.03530356441741112,0.08419009411195275,-0.026716625617968715,-0.06129068123382208,-0.06375397938642352,-0.02051029833146436,0.007627057110803366,-0.062437713307841154,-0.0024477556985101085,-0.05117908247656306,0.07588230332750094,-0.09311650795422706,0.02176138039304209,-0.17446755800329855,0.06015077350748067,0.0744467008119897,0.0034779643468593573,0.10690003217642766,0.07731605032339856,-0.06751104340496074,0.06107746825211405,-0.0815919085990502,-0.0002834531671266078,0.21095510103562629,0.2106586523119416,0.026567359627935116,-0.00012523162107359013,-0.16096342626073293,0.09450356885337692,0.1096833009638343,-0.10766942047637286,0.0296255442258943,0.04609604797694155,-0.029728211772118318,-0.15282735730247493,-0.05263699738769962,-0.10560097034324244,0.07287401885975171,0.05288427642216944,0.06992216360729918,-0.012580744351011372,0.00043941649814027483,0.11531502283794202,0.1794612081343664,0.1385695158528428,0.055825044486503154,0.03251023042273596,0.11392381208824998,0.09510297054492162,0.044397982357398516,-0.012843774892916163,0.08611073611871783,0.16771947496820935,0.15903502775938755,-0.10679885255716196,-0.11927469815831643,0.028156907840234866,0.01373609410996103,0.03345519489897466,-0.023048123341223022,0.1825374448189728,0.014452620080547643,-0.21602266165994077,-0.07506184546274146,0.12764030807471108,0.05459952241289106,-0.04769009119999992,0.005573213299137777,-0.03382089435661081,-0.11300133244879611,0.16064806342656757,0.10321358012462108
zyffh_0008-00000144-00000288,0.13782845255863974,-0.009641493653855117,0.061827065996688794,-0.0780395737589859,-0.0429953758240951,-0.04651400307791378,-0.1922491425788716,-0.11842014108111476,-0.03961987078003356,0.1265012862296196,0.021576655556245525,-0.11001948319948647,0.13128143644804124,-0.02448405344005194,0.052211060812437794,0.025003153158396508,-0.010762407178414006,0.0863737046624682,0.006213661072285949,-0.08069260484670508,0.03100784595117478,-0.10209320755639717,0.046758285979290715,-0.11047068997943617,-0.01662229223010559,0.011167016611530377,0.03896409207982163,0.06285407428744773,-0.030356291255156192,0.01891967226225539,0.024422181758879558,-0.03087631999603979,0.04569927012289674,-0.03319728764640067,0.10057580792367699,0.12280219882158244,0.08897775426833085,-0.0945195372330545,0.003516128846838867,0.010824438503467463,0.12443592915424408,-0.02970302519786787,0.12251986529006256,0.09461605208345195,0.029074554248995774,-0.11322141271894655,0.06817469499121072,0.13298824382222324,0.029841513603223603,0.038058479710965015,-0.01207513815757766,-0.05225025544241549,-0.03057685251608113,0.14986100386375326,0.010798379256952413,-0.061140848970098464,-0.046453272697874526,0.1023130301911392,0.013269741610482198,-0.03830544297840697,-0.057656338104280724,-0.010390665815713393,-0.0008286531919939854,-0.03648710106205806,-0.005745958483340986,-0.10644754249369974,0.10476748371681734,-0.05506610230475645,-0.008805481825480658,-0.17514225655153615,0.09513799132533113,0.05216785632093482,-0.016705634980767856,0.11375309220081642,0.09147136946453398,-0.06862708234208162,0.1033926035335699,-0.05164595304488179,-0.03557841775734529,0.23583844956369873,0.17846303570422276,0.06119120198077118,-0.03340120258631384,-0.19173043262657127,0.05634984719253333,0.1320939850744856,-0.12287815105775249,0.10604185043189544,0.02743189316412187,-0.048185104155013814,-0.1444015000720894,-0.031028045599378887,-0.13168120056609559,0.10525167785145186,0.04459128870784934,0.06990654079231928,0.036808027398738064,-0.09223817404584876,0.06698589960902468,0.16029169876154306,0.10058451316337917,4.378911075531085e-05,0.01356732740092253,0.00917199057079586,0.1296335469468401,0.0424121018397646,-0.014932318440327613,0.11768390127392327,0.09387081943724593,0.17862297717116596,-0.0998911835096391,-0.05049193054453529,0.03883824960396779,0.030082165900278988,0.11032445950721853,0.05051327449809329,0.13956722254094123,0.01467819849739525,-0.14021569093680405,-0.14115790772516967,0.1720372077439695,0.06705331459580545,-0.04532490148631888,-0.0921758435913708,-0.07028423453693235,0.03528194816344918,0.16431232992282027,0.08505124389562836
zyffh_0008-00000168-00000312,0.15019785557227003,0.015456338322680736,0.047281190988175466,-0.050647171909746366,-0.03654858233337127,-0.06561470990198083,-0.16327430583797758,-0.08820304247368653,-0.017896912700271776,0.12605635687841693,0.026264847309666238,-0.10078394320092368,0.0614061915265599,0.02459903200661702,0.06910982004629986,0.02707914052688097,-0.005466958795591809,0.05235436368906847,0.023625946478953413,-0.1027056132869036,0.006880747562792529,-0.07764680325763974,0.04886163844291139,-0.10542250603605606,-0.02150324525330053,0.00108682201382778,0.07332576149257727,0.058007750887782206,0.019221005873683895,0.003337534492917088,0.033256703328017785,0.001409483353752687,0.0473977687478277,-0.052761206033139205,0.09517261648316598,0.03318942065185111,0.081730493253936,-0.12567193980953617,0.029510172256511084,0.0008904594823441127,0.12430573479625616,-0.024385456659471103,0.12068948485281497,0.09247077203118786,0.006378873868084965,-0.11236235112654548,0.10326932445441929,0.11136675330738965,-0.03134835177244115,0.05483325277734122,-0.05360935159443937,0.007137683896482715,-0.02915158890020033,0.1269784603267956,0.0039010940209836154,-0.07028641341442915,-0.044837224388000516,0.07087446535277926,-0.01289987613228087,-0.0982433699713726,-0.10047068873604631,-0.02744211404356121,-0.032554854439996186,0.005972154502320308,-0.004093684900709159,-0.11976877332270318,0.12252310669525808,-0.07453736619838848,-0.0016119413666644002,-0.17262747964434821,0.09392732976791586,0.04964070855547752,-0.04790261663334561,0.09165068586475716,0.09186028325221753,-0.04492910755822039,0.12637520117093867,-0.01633906195176683,-0.030399778525737182,0.2630029986748164,0.16019120408907778,-0.007909335385291594,-0.03794683337784172,-0.1766364525787718,0.0940245287581471,0.11432626972645075,-0.12132487643325876,0.09600557831980351,0.025036187396045823,-0.05527949688303652,-0.12020011076548608,-0.03268711942408273,-0.06623812739661192,0.10275716548857289,-0.027295965672159434,0.06502107526921296,-0.03359395423353279,-0.0706154906976766,0.041240533955425915,0.1389202118225442,0.13346999151877248,-0.020026527399736593,0.019867014021604047,-0.0265529362047794,0.16833535167728683,0.029878620314251134,0.024160403854941358,0.04203061376727299,0.09733098524848166,0.19642238385978308,-0.11686801374759581,-0.03598286930366346,0.07592974205681138,0.05717409388669903,0.08266344115818601,0.0683094339920359,0.2001477350605668,0.01743965299628659,-0.1462654096741777,-0.17009195510292588,0.21275787031291105,0.10733958830505629,-0.018247595645514668,-0.05088055056299078,-0.04412940952361958,-0.041676671136329425,0.1809134805128927,0.07046481753680012
zyffh_0008-00000192-00000336,0.14376358649550186,0.050452232182028496,0.033110037541856964,-0.010918443802078794,-0.052888052985451385,-0.04106439899953908,-0.2071521440319959,-0.09127870141875143,0.000531260750094772,0.09381000980337655,0.028324078262485824,-0.09722335151116218,0.07149112428696529,0.013549048658561144,0.04116133035437911,0.03944791882515517,-0.00929623044944656,0.0880818909782592,-0.002203702090710518,-0.15407585602280177,-0.023078016390461226,-0.0743125629340475,0.06932572822865603,-0.030696381068098418,-0.039468556076381375,-0.01242062862208223,0.06963341789901852,0.033410866096446404,0.02849289301965559,0.00836391176912348,0.025674273302778182,0.021957324747701033,0.06863825961873822,-0.046202097345215166,0.1352726135420864,0.03217745484329379,0.10782150526658703,-0.05916657441599621,0.032910785427549036,0.01051001823720861,0.16023448169644963,0.007087885419245133,0.07117242951791007,0.02493836809643425,-0.03170006062909985,-0.11950276606937098,0.1130292210837957,0.12302552562352592,-0.05642547017735823,0.041053303545877065,-0.04369455052141091,-0.027104863999354623,-0.04722113280623469,0.09072166650677364,-0.021632704516030634,-0.12265516319426185,-0.05841091942377293,0.11347585265750747,0.03443130318305486,-0.07786396951108027,-0.06991161702802876,-0.06768751308875497,-0.00403247840146644,0.020212418698712608,0.025451428903153647,-0.08380926129848976,0.13744908348933285,-0.10963387855919074,-0.004688389549339375,-0.11730343312356126,0.10154192800917616,0.05810372407980178,-0.044210615814315075,0.06649927850842575,0.07806643356567702,-0.0015482913320421193,0.13875341681318423,0.022789978564418074,-0.044277010942839895,0.23293833155227084,0.11793389476349138,0.016216131337593184,-0.03955997144982881,-0.1270694460563975,0.08283938729733353,0.10823497522326526,-0.1300224245566253,0.04370001818960443,0.0672548468226882,0.03490121724534861,-0.11351453602522829,0.008639085288837141,-0.10068097491760811,0.1285569743445948,-0.09731348660332367,0.02536478718544725,-0.024768148731212317,-0.11925701145874068,0.019819236669136167,0.13628661339252265,0.12703377885631173,-0.029747420683627925,-0.04055430365921834,-0.028073387726696698,0.11838603082447963,0.039381823321693224,-0.05898285208522249,0.03547323656775389,0.14519218524632907,0.20416682288281401,-0.12818377709278694,-0.029385129293100276,0.01798574388666579,0.04262923412777232,0.0871228224146956,0.11683660064782933,0.1872709310708555,-0.030107997060276493,-0.07875261000565523,-0.12965533914827007,0.24820523393021077,0.143642507367253,-0.07278861029671989,-0.06348692675018895,-0.03213164082534148,-0.03280150485051124,0.2138323963073024,0.021455382253364772
zyffh_0008-00000216-00000360,0.10150036892421074,0.05167755065307636,0.05777729198434742,-0.019755386918639175,-0.017736478200270498,-0.05806408886996994,-0.19853157526059606,-0.06795063075644817,0.005702267474008121,0.08166674692180866,0.04692928900666814,-0.05614105260419751,0.05217682899408331,-0.029048433335831125,0.05798763943513511,0.0572189988744595,-0.008016681663121724,0.09404668374192368,-0.026389741778720093,-0.1123183663174221,0.016551920453475914,-0.0772372203195379,0.11145680137318363,0.003748312329657282,-0.060631062317010036,-0.005973523120696512,0.052785805638736846,-0.02302304343964997,0.029831511765210837,-0.03491502985015113,0.051477732540431996,-0.005481915671812688,0.13373053752511954,-0.07810375107303542,0.2107877742577335,-0.004714075914328617,0.05221395710394458,-0.03941064288327313,0.07805982264613996,0.06074228629473212,0.15929838677355235,0.04327328978897233,0.04164013893184511,0.033286219007827474,-0.0597767926550676,-0.11667749942749946,0.10394606112840533,0.09704369906605702,-0.07269809687274732,0.13404376914690513,-0.07247961224326632,-0.0507508977767425,-0.03861317162072269,0.13523212370676366,-0.01591290079818446,-0.11829222844940047,-0.06591631750288592,0.09891677116575902,0.09037197913656743,-0.08584164636415359,-0.06849673546250064,-0.07636332834397869,-0.05925084053457806,0.02626482263916752,0.03532396294257642,-0.14672903742592308,0.1499558357230745,-0.08616515052829822,-0.05878437588986073,-0.0786566181326136,-0.03225397126607081,0.06382839552948613,-0.04529782200543229,0.0019221195204229427,0.06160936169437101,0.024844046203130587,0.19534372345711262,-0.0005698229007439117,-0.06709220305593154,0.27256627227844193,0.1345563142963076,0.02151747378634536,-0.03814522174952461,-0.06377123992492022,0.05981957342135276,0.08658959375782894,-0.1501772497501305,0.09061452628263932,0.05898641981897157,0.07906062687173586,-0.1454947026389062,0.020783521321533292,-0.057905709356281185,0.15497321645635956,-0.061773870750355404,-0.01166327737201388,-0.055765334126088265,-0.09865937027809821,-0.000995061699923092,0.08614084128676706,0.028156188335380167,-0.022623203212356967,0.0018990089480359791,-0.0516852850400812,0.06920316181611702,0.013889842545707173,-0.04059054568165047,-0.09197305046663456,0.12981047671097576,0.2325310494772745,-0.08051601619261074,-0.10821437690729666,0.004139318821649864,-0.07282220298370862,-0.01946312520683882,0.15187130380104275,0.09759475726309431,-0.023883958295451053,-0.015320999859641204,-0.2255474573612815,0.13695037755800418,0.10342061876027098,0.013725227229895484,-0.0841912500560729,0.06149797833447119,-0.016798084928765895,0.12963334268101823,0.07517967874130367
zyffh_0008-00000240-00000384,0.12194002129413586,-0.02960617096367318,0.045464868537490884,-0.026384570401536578,-0.05835843578071871,-0.05034744744111155,-0.1364237840750763,-0.058995753104518864,0.03492165234308277,0.08499750927603672,-0.017839914677005422,-0.07841214440609798,0.043022052481855665,-0.12885835735160342,0.0800920437426492,0.04080524557245117,0.032633872140267486,0.001428902920509221,0.007185681961783204,-0.07340790568095809,0.019726399645442927,-0.11306208857727411,0.12578881969616784,-0.03843276175512333,-0.03904749592531674,0.021357999562116627,0.09126873466089176,0.04391707436688642,-0.022182565063509577,-0.03654252162587274,0.05603812695862779,-0.023558400977756057,0.07759961219813184,-0.05536135130442842,0.14207739243580403,0.0424527432275795,-0.03966364954244178,-0.06007905491761769,0.08299925749117651,0.1339675805078829,0.11950762614292551,0.07892615777031148,0.040982214036933716,0.11383675660896062,-0.08116292454648277,-0.09562596598486643,0.061104271438401386,0.12896778398702374,-0.16225431994564024,0.10363118065557476,0.012675204701418493,-0.07465362485156371,-0.023669025960637555,0.17180932456269196,0.17341615773984656,-0.10271325155629592,-0.004159326019066228,0.014038090625285648,0.14479194074731355,-0.045252243634614824,-0.04512597295097259,-0.06934001584617547,-0.06839024441512653,0.025287122202236903,0.06560553795838107,-0.20951152695698488,0.21089990490799404,-0.028544864645001236,-0.047085368758218324,-0.08105038228977819,-0.03760158228129949,0.03217433842494768,-0.02757684824560157,0.022936424289179136,0.043676928039170726,-0.001123733925126149,0.07468797681517063,-0.040660781396318096,-0.09183701502775168,0.21566827752873838,0.11772518555198827,0.09321567140945031,0.02563441634273691,0.055862227451143984,0.15418786688507707,0.14634140106229568,-0.1476404178219126,0.148247102202996,0.05216437951616546,0.03359608167805647,-0.10140659772189323,0.06727605637255304,-0.03097736496201799,0.07488016222456745,-0.018791462322597714,-0.0052733626629278794,-0.055735928817205,-0.09922676471767909,-0.03302049035008249,0.03945318863509636,0.026174626068362676,0.04000126155010837,-0.023665461799396697,-0.0644656767857572,0.07319660542812746,-0.02670221373886068,0.05628095506094259,-0.031842308170126205,0.12388412200421793,0.2040705897240302,-0.10983222363876002,-0.0944919492409248,-0.008245305082017266,-0.07889709175558224,-0.00651266826567282,0.08143670555799822,0.04739497017272707,-0.10051533705145226,-0.08599658166524313,-0.23932870531856518,0.18058412673282387,-0.030454626424143094,0.0017255391282718058,-0.11271175545516605,0.021248934223946424,0.046492566506746394,0.12134617264342394,0.025105839791579477
zyffh_0008-00000264-00000408,0.09601099089705539,-0.017365878733135245,0.03101160899024518,-0.047378229758233366,-0.08109512250664024,-0.025771437932918792,-0.13315376401107698,-0.05553850600316364,0.042292828910320414,0.058578329732596274,0.028069324377968115,-0.06682532788222681,0.03231646025379182,-0.13181578778218517,0.0383383681991265,0.055387971924908484,0.05768701052743987,0.005433163200461231,0.0382080294501298,-0.0950019222284296,-0.002431208111004704,-0.12826553753477746,0.12012212473118496,-0.0879701411763482,-0.01979906731692894,0.013575251121710081,0.10584298039038252,0.03881862849203121,0.00865097777282071,0.03590591836585585,0.09506686945221607,2.2568226636309026e-06,0.10944366813634461,-0.05601108933774294,0.1421423723137487,0.004844275571448621,-0.02527651367643852,-0.025603733964303876,0.06657515070018015,0.12547881319395884,0.07102357035371619,-0.00041549705397864634,0.015639940163404233,0.12132262366509974,-0.09326955128511197,-0.11946371046773288,0.09248108501784097,0.1089063369287345,-0.15895296849815532,0.11761408214390594,0.006789037766400042,-0.082202235512713,-0.05034606937999292,0.2215806776970376,0.1245601220052054,-0.09094044880817445,0.006968726834912938,0.08826264072663957,0.12391265048300551,0.036730862211360855,-0.056536412729698116,-0.00022985755807324994,-0.09851722768944303,-0.0347275756285804,0.06780464931776893,-0.21294377365327904,0.19088943839274702,-0.0483496026320855,-0.025612195724623428,-0.07508554813288586,-0.04587564343347518,0.08936799132890627,-0.051998686331839766,0.04100578994774642,0.06345469213417962,-0.07603694323461259,0.0034332488206777283,-0.02435670392133847,-0.11047470605762863,0.19839578046276055,0.14639973254667188,0.07626681775164369,0.03571034444938325,0.027059570904576894,0.1695442718231908,0.07151421336981759,-0.08708728464052479,0.14077558800396292,0.08511335475254309,-0.028351512941828673,-0.10682668418566606,0.04913197895545192,-0.07498484963187481,0.09913127497024406,-0.06445439077832725,-0.015940364863194337,-0.06736442311840375,-0.10934754944538272,-0.00260982046468866,0.08375021370598196,0.13858464069182747,0.03387802730219,0.014313992188123755,-0.028405681193561617,-0.006805877434395274,-0.0022968200520982955,0.08322142980898117,-0.04996011294994404,0.14408263424950754,0.10863460418003065,-0.14392219811204787,-0.06467349322043245,0.03539407246533477,-0.047158100442167686,0.02353212574354244,0.10851034954325668,0.09156337746892222,-0.10821143512015868,-0.12297118970040626,-0.210499861165316,0.14399962071666467,0.007187910922935473,0.012623736300498687,-0.11813303463323936,0.059875825270341194,0.10585665751435931,0.09303951244898294,-0.015584352835318565
